timestamp,open,high,low,close,vol,volCcy,volCcyQuote
1712955600000,67123.9,67133.9,66758.9,66853.7,179.56456627,12005708.832638195,12005708.832638195
1712954700000,67281.2,67308,66908,67123.1,184.02506239,12334827.009986422,12334827.009986422
1712953800000,67364.6,67430.4,67184,67285.7,97.09724352,6535048.873819071,6535048.873819071
1712952900000,67276.3,67440,67199.4,67368.2,137.7177005,9269286.876852919,9269286.876852919
1712952000000,66839.7,67314.5,66700,67284.1,251.63765822,16848416.271744093,16848416.271744093
1712951100000,67089.2,67123.9,66758.6,66839.9,266.39650676,17827930.983294362,17827930.983294362
1712950200000,66816.6,67336.7,66810.4,67089.1,545.13673858,36556395.344557749,36556395.344557749
1712949300000,66586.4,66953.6,66432,66812.1,635.79539256,42455134.95274317,42455134.95274317
1712948400000,66496,66887.1,66334.9,66586.3,633.71395684,42212356.305174904,42212356.305174904
1712947500000,66523.9,66869.4,66000,66495.9,701.56436519,46658533.881582262,46658533.881582262
1712946600000,67618.3,67675.7,64845.4,66523.9,4175.52492759,276611323.892550142,276611323.892550142
1712945700000,68163.6,68167.8,67467.9,67622.5,365.01840751,24743267.292989155,24743267.292989155
1712944800000,68138.4,68381,67960.1,68163.7,238.87767957,16287756.844237329,16287756.844237329
1712943900000,68145.8,68429.9,68051.8,68140,287.79322245,19635984.047861761,19635984.047861761
1712943000000,67880.7,68298.1,67514.4,68144.5,603.4155016,40943502.978713315,40943502.978713315
1712942100000,68568.2,68708,67353.3,67880.4,1209.17238794,82063430.29425604,82063430.29425604
1712941200000,68833.4,68950.5,68452.6,68568.2,370.49450359,25423913.601034045,25423913.601034045
1712940300000,68719.5,69048,68680.5,68833.3,138.94207363,9568143.837639664,9568143.837639664
1712939400000,68968.3,69020,68713.6,68722.9,153.79941773,10591785.696957915,10591785.696957915
1712938500000,69135.3,69213.8,68675,68966.8,504.23068842,34754140.846794182,34754140.846794182
1712937600000,69346.2,69589,69124,69131.9,340.37984507,23611279.324549642,23611279.324549642
1712936700000,69423.4,69499.9,69320,69346.1,115.1172918,7987947.593716701,7987947.593716701
1712935800000,69711.9,69724,69353.4,69428,120.55101949,8386974.351859058,8386974.351859058
1712934900000,69388,69740,69328.1,69711.9,190.2975654,13231762.761060947,13231762.761060947
1712934000000,69256,69508.3,69231.6,69388,242.90029422,16852667.305694456,16852667.305694456
1712933100000,69633.1,69639.8,69232.1,69256,306.22744987,21253147.790089629,21253147.790089629
1712932200000,69734.5,69951.3,69408.1,69634.7,275.69472026,19195226.925052269,19195226.925052269
1712931300000,69780,69956,69641.1,69734.4,154.97988106,10814789.907615035,10814789.907615035
1712930400000,69900.8,70099.4,69624,69780,304.92765007,21308499.484966677,21308499.484966677
1712929500000,69809.2,70001.6,69620,69894.8,504.21496377,35181206.267442983,35181206.267442983
1712928600000,70162.9,70303.3,69771.7,69809.2,370.71389987,25958007.7860731,25958007.7860731
1712927700000,70299.9,70307.6,70011.3,70162.9,175.83814118,12332001.352364572,12332001.352364572
1712926800000,70529.1,70529.1,70028,70299.9,214.78925611,15078861.437010684,15078861.437010684
1712925900000,70393.2,70565.2,70353.3,70539.8,174.61696536,12302962.837274464,12302962.837274464
1712925000000,70838.9,70838.9,70323.6,70393.2,177.20293085,12501727.256599184,12501727.256599184
1712924100000,70869.6,70869.6,70726.2,70839.5,90.1368058,6379952.397340126,6379952.397340126
1712923200000,70903.6,70973.6,70845.1,70869.7,54.8968692,3891825.472717149,3891825.472717149
1712922300000,70923.3,70974.5,70852.2,70903.6,41.62110171,2951985.630764888,2951985.630764888
1712921400000,70796,70942.9,70788.3,70923.2,33.64651579,2383500.545324354,2383500.545324354
1712920500000,70821.7,70883,70764.3,70793,27.21713771,1927440.00756503,1927440.00756503
1712919600000,70790,70948,70760.8,70821.8,121.93009732,8642921.085130412,8642921.085130412
1712918700000,70785.2,70870.5,70736.1,70790.1,213.63527427,15125586.826350004,15125586.826350004
1712917800000,70725.2,70870.7,70616,70789,280.3212457,19834235.301732504,19834235.301732504
1712916900000,70710,70758.4,70644,70733.2,57.55898163,4070126.60196158,4070126.60196158
1712916000000,70641.1,70727.8,70579.9,70710.1,100.34943658,7088894.088850887,7088894.088850887
1712915100000,70592.3,70663.9,70503.9,70641.1,189.6893998,13389740.795555287,13389740.795555287
1712914200000,70670.1,70739.7,70569.9,70603.9,111.34681864,7863495.571740645,7863495.571740645
1712913300000,70738,70760,70610.7,70670,132.04537126,9333164.937865749,9333164.937865749
1712912400000,70760.1,70858.4,70673.2,70738,70.19812452,4967733.367923061,4967733.367923061
1712911500000,70752.9,70795.1,70678.4,70760.1,75.06081984,5310047.285130518,5310047.285130518
1712910600000,70780.3,70780.3,70591,70752.9,97.65826884,6903996.44936641,6903996.44936641
1712909700000,70850.6,70899.9,70732,70780.3,59.37424785,4203818.53440128,4203818.53440128
1712908800000,70758.3,70854.3,70726.3,70850.5,71.25524049,5043675.429148918,5043675.429148918
1712907900000,70686.9,70757.5,70579.2,70755.4,78.51878492,5548040.815776075,5548040.815776075
1712907000000,70835,70860.8,70575.3,70687,96.97762462,6854590.004838685,6854590.004838685
1712906100000,70808.8,70850,70735.2,70835,69.72774525,4936158.406199519,4936158.406199519
1712905200000,70876.3,70976.1,70797.6,70805,73.75242751,5227728.490729423,5227728.490729423
1712904300000,70880.9,70916.3,70816.6,70880,31.35777192,2222722.886545524,2222722.886545524
1712903400000,70812.8,70919.8,70748.3,70880.9,47.99230257,3399693.25431535,3399693.25431535
1712902500000,70844.3,70919.5,70712.2,70816.5,127.91217692,9061405.15539422,9061405.15539422
1712901600000,70960.8,71011.9,70836.9,70846.9,56.67406091,4019325.850037381,4019325.850037381
1712900700000,70950.1,71025.9,70904,70960.7,40.74157622,2891078.482444867,2891078.482444867
1712899800000,71040.1,71063.3,70923.3,70950.1,29.3688432,2084703.771417376,2084703.771417376
1712898900000,71010.4,71058,70927.8,71040,39.21694457,2784461.455202618,2784461.455202618
1712898000000,71110.8,71173.5,70925.1,71012,126.16883721,8966898.223153362,8966898.223153362
1712897100000,70992.5,71230,70992.5,71110.7,130.04240618,9251574.213791988,9251574.213791988
1712896200000,70830,71000,70800,70992.5,70.80641059,5021711.055630595,5021711.055630595
1712895300000,70887.9,70920,70794.6,70829.9,117.09528752,8297780.213075962,8297780.213075962
1712894400000,70979.3,71000,70836.6,70888,115.10613502,8162493.988794783,8162493.988794783
1712893500000,70826,70999.7,70808.7,70984.1,110.37017756,7827665.728610088,7827665.728610088
1712892600000,70919.3,70993.9,70785.7,70825,98.89744607,7014008.571908398,7014008.571908398
1712891700000,70737.9,70959.1,70652.5,70925.4,329.88021105,23360385.846887291,23360385.846887291
1712890800000,70642.1,70765.1,70642.1,70737.9,24.32603937,1720392.354710719,1720392.354710719
1712889900000,70689.1,70780.2,70631.4,70642,97.62306901,6902971.755092471,6902971.755092471
1712889000000,70709.1,70766.8,70668.1,70695.9,66.74104866,4719108.711967533,4719108.711967533
1712888100000,70547.9,70769.2,70455.6,70709.4,152.00906127,10739518.787260764,10739518.787260764
1712887200000,70280.1,70550,70210.5,70547.9,102.29877821,7200054.979440116,7200054.979440116
1712886300000,70227.8,70324,70226.7,70280.1,45.59166053,3203815.993307688,3203815.993307688
1712885400000,70165.8,70258.3,70116.1,70227.8,18.33527211,1287157.207433576,1287157.207433576
1712884500000,70199.9,70254.3,70155.6,70179.9,48.61083861,3412653.285832678,3412653.285832678
1712883600000,70299.6,70379.4,70163.3,70200,60.91574962,4278858.900467385,4278858.900467385
1712882700000,70313.2,70340.4,70271.1,70300.1,38.41767522,2700826.881513246,2700826.881513246
1712881800000,70261.7,70313,70228.1,70313,33.39326208,2346721.004769232,2346721.004769232
1712880900000,70232.1,70338.9,70146.9,70267.2,36.21435309,2543982.163592407,2543982.163592407
1712880000000,70012.1,70317.1,69995.2,70232,37.12366736,2605808.921560772,2605808.921560772
1712879100000,70060,70128.5,70004,70012,40.13891033,2812293.210320333,2812293.210320333
1712878200000,69963.5,70058.8,69943.2,70058.8,37.76468856,2643802.532839459,2643802.532839459
1712877300000,70060,70075.9,69789.3,69963.4,125.63538612,8786259.27300018,8786259.27300018
1712876400000,70163.2,70209.3,70060,70060,59.2504989,4157065.310404998,4157065.310404998
1712875500000,70168.9,70264,70100.4,70169.6,18.48453644,1297724.719173645,1297724.719173645
1712874600000,70255.1,70255.1,70040,70167.3,35.53764235,2493045.562129221,2493045.562129221
1712873700000,70195.2,70260.7,70155.8,70255.3,11.42262279,802045.944411015,802045.944411015
1712872800000,70122,70198.3,70035.9,70195.2,37.96791773,2662447.696479147,2662447.696479147
1712871900000,70157.2,70253.5,70039.3,70122,20.89271742,1465449.136492158,1465449.136492158
1712871000000,70205.3,70321.4,70100.1,70155.1,41.86903252,2939034.624745664,2939034.624745664
1712870100000,70479.6,70479.6,70181.8,70205.2,66.03928687,4642917.383538678,4642917.383538678
1712869200000,70508,70511.9,70400,70479.5,26.21299595,1846907.651410487,1846907.651410487
1712868300000,70537.1,70596,70454.5,70503.8,42.66594802,3009314.269630937,3009314.269630937
1712867400000,70681.7,70710.2,70522.7,70532.7,45.21361277,3192215.938984836,3192215.938984836
1712866500000,70550.1,70748,70501.9,70681.6,131.55321459,9295149.892571249,9295149.892571249
1712865600000,70458,70572.2,70386,70550.1,49.51710052,3490580.642655037,3490580.642655037
1712864700000,70499.6,70499.6,70243.5,70459.5,71.45128837,5027379.921376767,5027379.921376767
1712863800000,70313.3,70529.3,70288.1,70500.9,167.68465352,11803967.544805324,11803967.544805324
1712862900000,70139,70345.6,70099.1,70313.3,144.09112687,10116678.024890903,10116678.024890903
1712862000000,70096.8,70169.3,70004.1,70138.9,174.24226367,12211101.719977745,12211101.719977745
1712861100000,70216,70243.5,70028,70096.7,29.20851054,2048462.957507062,2048462.957507062
1712860200000,70123.8,70222.9,69946.6,70219.5,45.00789914,3153947.088632277,3153947.088632277
1712859300000,70224,70232,70117.3,70117.4,24.87993397,1745595.313554437,1745595.313554437
1712858400000,70196.2,70426.8,70156.4,70223.9,60.59795098,4257797.229034554,4257797.229034554
1712857500000,70179.9,70306.2,70164.2,70196.1,38.07734789,2674107.586046797,2674107.586046797
1712856600000,70328.4,70347.8,70106.9,70177.4,62.3552968,4377552.729978898,4377552.729978898
1712855700000,70259.1,70432,70176.6,70323.9,133.27209006,9372103.90502411,9372103.90502411
1712854800000,70020,70326.8,69995.3,70255.8,186.89302256,13115051.427996929,13115051.427996929
1712853900000,69706.6,70100.2,69619.8,70009.2,134.16462106,9382799.893920388,9382799.893920388
1712853000000,69785.1,69846,69544.8,69708.4,129.91907604,9051132.481321633,9051132.481321633
1712852100000,70014.3,70031.7,69740.4,69788.2,71.78455366,5015149.65541545,5015149.65541545
1712851200000,70001.4,70131.1,69935.7,70012.8,112.77785432,7902680.492878269,7902680.492878269
1712850300000,69880,70025,69713,70001.3,65.94305658,4607425.226952439,4607425.226952439
1712849400000,69690.1,69975.1,69601.5,69880.4,67.49911537,4711133.498041389,4711133.498041389
1712848500000,69748.3,69919.9,69612.7,69690,113.00736016,7881789.873164349,7881789.873164349
1712847600000,69587.7,69857.1,69555.6,69759.4,116.08702944,8087700.872309087,8087700.872309087
1712846700000,69977.7,70095.9,69557.5,69587.8,129.80054346,9066038.631080403,9066038.631080403
1712845800000,69820.4,70114.2,69714.3,69974.1,159.41341237,11149274.362666797,11149274.362666797
1712844900000,69962,69962,69588.1,69820.4,271.23143834,18914968.361557118,18914968.361557118
1712844000000,70280.9,70340.5,69865,69962,180.28996884,12639011.268906992,12639011.268906992
1712843100000,69824.1,70509,69660,70281,398.77035902,27915762.90488323,27915762.90488323
1712842200000,70717.9,70893.5,69716,69824.1,635.74071043,44594239.913842994,44594239.913842994
1712841300000,70882.5,70975,70611.6,70720.4,74.59139606,5275610.827075309,5275610.827075309
1712840400000,70852.1,70984.4,70788.2,70878.3,91.4836397,6487410.323937916,6487410.323937916
1712839500000,70812.8,70979.9,70702.1,70852,120.20213203,8514236.331477395,8514236.331477395
1712838600000,69996,71079.9,69939.2,70812.7,359.32976699,25398722.39851461,25398722.39851461
1712837700000,70150.9,70300,69888,69996.1,113.51843505,7960684.45985987,7960684.45985987
1712836800000,69988.1,70226.6,69988.1,70151,104.05386292,7291373.205449436,7291373.205449436
1712835900000,70312.1,70345.2,69880.3,69988,147.00918878,10299141.235658555,10299141.235658555
1712835000000,70551.5,70551.5,70024.1,70324.1,144.3356161,10142634.639838434,10142634.639838434
1712834100000,70498.4,70595.4,70466.7,70551.4,69.41241744,4896153.699093406,4896153.699093406
1712833200000,70456,70556.3,70324,70502.7,127.76887214,8999386.183759536,8999386.183759536
1712832300000,70556.5,70628.1,70418,70456,65.16685952,4595909.242589747,4595909.242589747
1712831400000,70685.5,70763.9,70524.2,70556.6,29.8256549,2105686.482354492,2105686.482354492
1712830500000,70630,70785.4,70628,70685.4,30.53372949,2159835.328991784,2159835.328991784
1712829600000,70610,70761.6,70549,70629.9,142.56742668,10074499.020610415,10074499.020610415
1712828700000,70747.9,70827.5,70592,70610.4,126.68926595,8957504.170659616,8957504.170659616
1712827800000,70837.3,70856,70638.7,70747.9,103.27233631,7302918.868211003,7302918.868211003
1712826900000,70916.6,70978.5,70740,70837.3,38.4592619,2724859.850645438,2724859.850645438
1712826000000,71035.9,71052,70852.2,70914.5,39.18438686,2779187.632354036,2779187.632354036
1712825100000,71112,71254.7,71000,71033.5,212.12990041,15091453.863690787,15091453.863690787
1712824200000,70831.8,71180,70803.9,71115.9,215.43423799,15299998.67566727,15299998.67566727
1712823300000,70829.9,70916.5,70747.8,70831.8,66.71184584,4726945.47005941,4726945.47005941
1712822400000,70737,70831.8,70613.6,70830,79.74989758,5640765.37556144,5640765.37556144
1712821500000,70930.6,71050,70719.4,70736.3,78.53650771,5564436.723549324,5564436.723549324
1712820600000,70929.4,71033.2,70829.8,70930.6,74.56758057,5287391.201272939,5287391.201272939
1712819700000,70894.9,71315.9,70889.9,70932.9,282.41030178,20080612.710974686,20080612.710974686
1712818800000,70713.2,71000,70713.2,70886.5,116.51604167,8256341.437517102,8256341.437517102
1712817900000,70733.5,70791.1,70672.8,70713.2,36.07113298,2551373.409039916,2551373.409039916
1712817000000,70684.6,70815.1,70680.2,70738.8,48.31121056,3417704.519943169,3417704.519943169
1712816100000,70792.2,70861.2,70653.3,70675.6,116.31876279,8230225.020662694,8230225.020662694
1712815200000,70592.7,70842.5,70570,70792.3,202.80860948,14355430.392378691,14355430.392378691
1712814300000,70498,70615.6,70445.8,70592.6,47.23966289,3332817.874195959,3332817.874195959
1712813400000,70574.8,70622.7,70457.7,70498,40.66771374,2868674.864584668,2868674.864584668
1712812500000,70675.9,70676,70453.2,70572,45.85284575,3234906.911070851,3234906.911070851
1712811600000,70604.1,70681.4,70559.1,70681.3,23.70926164,1674369.109056101,1674369.109056101
1712810700000,70528,70620,70446,70608,31.64385714,2232763.09346141,2232763.09346141
1712809800000,70515.4,70559.4,70375,70528.1,63.06666615,4443585.372487146,4443585.372487146
1712808900000,70606.8,70627.5,70394.5,70519.5,79.26954574,5588359.289806808,5588359.289806808
1712808000000,70847.3,70887.9,70500,70601.5,100.22480341,7078122.428956905,7078122.428956905
1712807100000,70909.9,70910,70788,70847.2,58.06422047,4113134.683992931,4113134.683992931
1712806200000,70872.1,70936,70798.4,70909.8,61.31657677,4346330.42635987,4346330.42635987
1712805300000,70843.9,70996.8,70761.9,70872.4,91.1961107,6463323.914203108,6463323.914203108
1712804400000,70984,71015.9,70809.5,70844.4,63.46806783,4499558.550514731,4499558.550514731
1712803500000,70903.8,71060,70754.2,70989.5,168.95574593,11987401.36758503,11987401.36758503
1712802600000,70814.4,70928,70744.1,70903.8,95.27708031,6750767.083128216,6750767.083128216
1712801700000,70752.5,70937.5,70709.8,70815.8,86.3417338,6114491.388862596,6114491.388862596
1712800800000,70559.9,70905.7,70505.6,70765.7,86.71565841,6132924.322808202,6132924.322808202
1712799900000,70560,70675.9,70532,70559.9,42.58737874,3006818.211896561,3006818.211896561
1712799000000,70519,70750,70464,70561.6,86.36871574,6099158.501915354,6099158.501915354
1712798100000,70630,70759.9,70475,70513.5,88.62277459,6258333.490427412,6258333.490427412
1712797200000,70512.1,70683.9,70484,70636,95.52154389,6740810.453593077,6740810.453593077
1712796300000,70367.9,70571.1,70349,70513,47.02904624,3313842.326743487,3313842.326743487
1712795400000,70375.9,70517.2,70285.7,70364.1,68.7574136,4839022.793433523,4839022.793433523
1712794500000,70463.8,70490.6,70334.8,70376,69.3077727,4879511.511601962,4879511.511601962
1712793600000,70637.1,70674.8,70335.4,70462.6,96.94103295,6832314.980782609,6832314.980782609
1712792700000,70544,70668,70490,70635.9,54.79333486,3866909.621906577,3866909.621906577
1712791800000,70594.7,70667.9,70529.3,70543.9,50.05492159,3533951.264547659,3533951.264547659
1712790900000,70659.6,70692.2,70529.3,70594.8,97.26551072,6865421.392831778,6865421.392831778
1712790000000,70532,70806.9,70532,70653.9,88.43437835,6248990.132807252,6248990.132807252
1712789100000,70780.1,70799.9,70496.7,70530.5,100.34253175,7088895.913622899,7088895.913622899
1712788200000,70918.2,71102.2,70708,70780,351.44438605,24928686.039380517,24928686.039380517
1712787300000,70492,71190.5,70427.6,70918.1,419.44401708,29715756.683524199,29715756.683524199
1712786400000,70014.1,70555,70008.1,70494.8,166.73323005,11735689.493627867,11735689.493627867
1712785500000,69600,70020.4,69600,70014.1,60.61750494,4239190.921354093,4239190.921354093
1712784600000,69628,69752.6,69591.4,69595.1,40.70752943,2836123.497431233,2836123.497431233
1712783700000,69849.3,69861.1,69574.9,69627.9,44.67781106,3113854.301937343,3113854.301937343
1712782800000,69810.7,69960.7,69707.2,69851.8,110.0891985,7689350.612553549,7689350.612553549
1712781900000,69903.2,69903.2,69770.2,69814,40.52887853,2829676.761486672,2829676.761486672
1712781000000,69847.9,69932.1,69805.6,69903.2,63.33708055,4425015.689808423,4425015.689808423
1712780100000,69882.2,70140.5,69828.5,69845.4,121.03314976,8470987.84512487,8470987.84512487
1712779200000,70087.9,70100,69734.4,69882.2,188.06196048,13149721.532287248,13149721.532287248
1712778300000,69744,70088,69710.8,70082.5,423.59771044,29624163.935082773,29624163.935082773
1712777400000,69514.6,69768.9,69427.2,69743.9,96.96184903,6751640.886748217,6751640.886748217
1712776500000,69368.9,69607.5,69336.7,69514.6,52.34333472,3634765.930213624,3634765.930213624
1712775600000,69319.2,69369.9,69217.4,69369.9,46.50845859,3222678.903297595,3222678.903297595
1712774700000,69379.2,69422.1,69239.1,69316.2,77.82439385,5397177.665198615,5397177.665198615
1712773800000,69245.2,69393.8,69066.7,69379.2,65.17533916,4511141.394850656,4511141.394850656
1712772900000,69379.2,69418.1,69094,69251.5,331.38385952,22946412.026550489,22946412.026550489
1712772000000,69359.1,69393.2,69175.3,69379.2,121.11412453,8389567.825207527,8389567.825207527
1712771100000,69304,69460,69137.6,69359.1,97.69101183,6771436.215209936,6771436.215209936
1712770200000,69599.9,69649.9,69214,69304,199.6164917,13855937.610136533,13855937.610136533
1712769300000,69264.1,69920.2,69192.5,69600,416.48335411,29014564.41144134,29014564.41144134
1712768400000,69515.9,69549.9,69180,69268.3,206.30333595,14304899.102125482,14304899.102125482
1712767500000,69087.9,69544.5,69087.9,69515.9,207.73765004,14412022.895592045,14412022.895592045
1712766600000,68917.6,69283.7,68851.6,69087.9,248.77908622,17192068.852981256,17192068.852981256
1712765700000,68736,68944,68576,68917.6,185.80971127,12769836.67135647,12769836.67135647
1712764800000,68650,68892.1,68610.3,68736.2,224.11580248,15418100.811365128,15418100.811365128
1712763900000,68495.3,68711.7,68484,68656,68.271938,4685586.054716604,4685586.054716604
1712763000000,68626.5,68759.9,68476,68492.1,114.68503671,7870668.323995716,7870668.323995716
1712762100000,68375.9,68639.9,68340.2,68626.5,109.26979908,7480969.096991282,7480969.096991282
1712761200000,68704.2,68761.6,68269,68376,169.15131439,11580810.612872338,11580810.612872338
1712760300000,68835.3,68963.9,68629.1,68704,124.01910219,8530191.10276496,8530191.10276496
1712759400000,68599.3,68974.8,68408,68838.5,327.40605148,22492945.953709744,22492945.953709744
1712758500000,68228.7,68810,68147.1,68599.2,315.56841885,21652024.040453126,21652024.040453126
1712757600000,68260,68366.6,68004.3,68228.6,164.07909986,11187328.862318465,11187328.862318465
1712756700000,67879.2,68313.1,67510,68260,368.8991869,25034216.455714744,25034216.455714744
1712755800000,67701.8,67888,67585.2,67872.1,189.32352737,12821278.850243401,12821278.850243401
1712754900000,67613.1,67878.7,67600,67697.7,178.43234518,12078613.882419362,12078613.882419362
1712754000000,67972.3,67972.3,67586.9,67613.1,178.1444254,12065771.352402133,12065771.352402133
1712753100000,67951.3,68153.5,67808.7,67977.8,266.48786947,18116292.006554938,18116292.006554938
1712752200000,68972.1,68972.1,67506.8,67951.2,1292.89737787,88037782.444774812,88037782.444774812
1712751300000,69013.3,69078.9,68724,68974.1,127.67989392,8793667.588255189,8793667.588255189
1712750400000,69044.3,69211.9,68875,69020.9,131.39138557,9074783.862240352,9074783.862240352
1712749500000,69040.2,69077.7,68956.1,69044.3,23.52035402,1623380.950740889,1623380.950740889
1712748600000,69079.5,69132,68947.4,69040.2,83.52526709,5769530.167098383,5769530.167098383
1712747700000,69030.4,69096.3,68950.5,69079.6,57.0223122,3937195.620986739,3937195.620986739
1712746800000,68932.2,69052,68859,69030.3,29.15043991,2009872.044095102,2009872.044095102
1712745900000,68817.2,69001.2,68675.9,68932.2,121.07254372,8340174.246896409,8340174.246896409
1712745000000,68847.3,68859.9,68644.6,68817.2,58.66504542,4032934.070145666,4032934.070145666
1712744100000,68935.4,68943.2,68634.5,68847.3,288.70371319,19849707.271473019,19849707.271473019
1712743200000,69140.1,69196.7,68908,68935.3,34.82840283,2405001.562330137,2405001.562330137
1712742300000,69052,69143.7,68931,69143.7,104.17379689,7188811.038594351,7188811.038594351
1712741400000,69095.9,69096,68892.6,69047.9,45.1638216,3115767.800272276,3115767.800272276
1712740500000,69057.7,69171.2,69020.5,69093.9,27.8032891,1921236.849424152,1921236.849424152
1712739600000,69013.7,69088,68916.4,69061.7,39.13636362,2699184.771835203,2699184.771835203
1712738700000,68972.1,69027.6,68884.4,69016,46.7003683,3219226.850877928,3219226.850877928
