timestamp,open,high,low,close,vol,volCcy,volCcyQuote
1709821800000,3824.66,3855,3795.99,3815.54,7683.148816,29421852.18291123,29421852.18291123
1709820900000,3816.09,3834.24,3814.75,3824.66,1386.374605,5304270.25379135,5304270.25379135
1709820000000,3805.72,3828.99,3805.72,3816.09,1922.200176,7339173.38699672,7339173.38699672
1709819100000,3796.16,3810.53,3792.84,3805.7,1313.68233,4997429.47207374,4997429.47207374
1709818200000,3782.19,3797.92,3782.15,3796.17,1064.544453,4034756.86120563,4034756.86120563
1709817300000,3769.99,3782.62,3765,3782.19,1110.202152,4187817.89104891,4187817.89104891
1709816400000,3781.65,3783.54,3766.45,3769.96,1028.078619,3881812.12746217,3881812.12746217
1709815500000,3784.4,3785.69,3773.5,3781.65,778.678129,2941787.53865861,2941787.53865861
1709814600000,3788.44,3794.83,3783.83,3784.41,619.67813,2348737.70614796,2348737.70614796
1709813700000,3795.45,3803.59,3784.23,3788.43,1069.969737,4059153.05840983,4059153.05840983
1709812800000,3787.7,3802.05,3787.15,3795.45,725.184389,2751854.07846729,2751854.07846729
1709811900000,3780.45,3788.57,3774.95,3787.68,854.745201,3230037.11744389,3230037.11744389
1709811000000,3781.82,3796.22,3775.58,3780.45,888.786981,3362669.1357021,3362669.1357021
1709810100000,3798.39,3798.39,3770.48,3781.8,1784.034637,6744633.18100334,6744633.18100334
1709809200000,3794.15,3815,3794.15,3798.39,1737.308021,6613780.90251961,6613780.90251961
1709808300000,3777.9,3796.58,3776.9,3794.2,541.779915,2052678.92369398,2052678.92369398
1709807400000,3797.8,3798.85,3773.26,3777.86,721.734881,2728885.66988476,2728885.66988476
1709806500000,3795.3,3801.89,3790.33,3797.81,411.345823,1562197.81637781,1562197.81637781
1709805600000,3784.41,3799.78,3780.55,3795.22,703.060616,2664366.03952084,2664366.03952084
1709804700000,3794.11,3796.23,3780.8,3784.37,516.176067,1954518.91113284,1954518.91113284
1709803800000,3786.96,3794.16,3773.95,3794.12,1065.929574,4035039.87921824,4035039.87921824
1709802900000,3799.25,3801.5,3785.01,3786.96,990.246265,3758235.29740374,3758235.29740374
1709802000000,3791.57,3799.49,3786.26,3799.25,894.360421,3394943.15544698,3394943.15544698
1709801100000,3798.01,3800.34,3784.37,3791.57,928.359603,3520333.60741354,3520333.60741354
1709800200000,3803.16,3805.11,3789.45,3798.08,996.118454,3782204.84692989,3782204.84692989
1709799300000,3799.18,3810.48,3796.78,3802.91,1825.260785,6940057.54810845,6940057.54810845
1709798400000,3789.35,3814.48,3787.71,3799.12,1662.682676,6322528.77230457,6322528.77230457
1709797500000,3793.29,3796,3781.15,3789.27,957.447878,3628087.07515533,3628087.07515533
1709796600000,3786.08,3800.76,3773.74,3793.3,1203.38542,4561797.69196237,4561797.69196237
1709795700000,3764.89,3787.65,3762.1,3786.08,1211.306636,4576654.44157482,4576654.44157482
1709794800000,3771.76,3779.29,3756.26,3764.81,950.614043,3580416.72080687,3580416.72080687
1709793900000,3774.02,3775.46,3757.15,3771.69,784.309941,2953191.00672016,2953191.00672016
1709793000000,3779.67,3779.68,3767.06,3774.03,371.311114,1400701.79645646,1400701.79645646
1709792100000,3757.24,3781.11,3754.21,3779.41,1448.812187,5460713.87017408,5460713.87017408
1709791200000,3753.99,3762.59,3734.98,3757.24,1873.467074,7021011.99462484,7021011.99462484
1709790300000,3756.17,3766.88,3742.36,3753.98,1746.84089,6555507.1322908,6555507.1322908
1709789400000,3799,3799.15,3755,3756.17,1848.488262,6974269.02019191,6974269.02019191
1709788500000,3796.34,3803.32,3787.35,3798.9,916.310448,3479515.19981213,3479515.19981213
1709787600000,3780.21,3797.25,3778.57,3796.29,750.852093,2843973.02378871,2843973.02378871
1709786700000,3798.76,3798.98,3770.64,3780.21,989.278634,3740642.34590082,3740642.34590082
1709785800000,3798.41,3800,3793.09,3798.76,354.740649,1347131.93748724,1347131.93748724
1709784900000,3787.36,3799.99,3787.2,3798.44,731.497575,2775510.10185122,2775510.10185122
1709784000000,3775.68,3790.65,3761.41,3787.16,1361.045214,5137772.48242911,5137772.48242911
1709783100000,3769.03,3781.46,3769.03,3775.67,577.842131,2181988.52881684,2181988.52881684
1709782200000,3794.6,3798.89,3763.31,3769.03,1598.316436,6036950.76253644,6036950.76253644
1709781300000,3805,3805.88,3791.4,3794.6,822.53413,3124950.01051866,3124950.01051866
1709780400000,3785.08,3805.55,3780,3805.01,974.156843,3694656.34048562,3694656.34048562
1709779500000,3783.25,3791.19,3780.4,3785.09,621.809512,2354043.24789412,2354043.24789412
1709778600000,3787.31,3797.22,3778,3783.2,1156.731927,4381831.21383875,4381831.21383875
1709777700000,3816.31,3818.52,3780.71,3787.3,1780.490816,6758315.9731952,6758315.9731952
1709776800000,3831.37,3831.8,3809.97,3816.31,1047.218988,4003610.46654695,4003610.46654695
1709775900000,3806.25,3831.76,3797.6,3831.21,1412.040375,5386681.71656905,5386681.71656905
1709775000000,3810.72,3810.72,3785.58,3806.24,910.669593,3459709.49797447,3459709.49797447
1709774100000,3799.32,3814.21,3796.26,3810.72,1292.037403,4919448.76777223,4919448.76777223
1709773200000,3838.25,3838.25,3775.39,3799.32,3395.655388,12908061.09458961,12908061.09458961
1709772300000,3845.64,3852.77,3838.25,3838.25,979.062919,3764613.43756404,3764613.43756404
1709771400000,3805.06,3849.26,3805.06,3845.6,1828.052717,6996728.91440123,6996728.91440123
1709770500000,3837.26,3837.9,3795.64,3805.06,2537.627465,9666534.82578201,9666534.82578201
1709769600000,3819.68,3839.58,3819.2,3837.25,1003.795246,3846150.34237674,3846150.34237674
1709768700000,3810.55,3826.77,3804.01,3819.49,978.545848,3734591.95046242,3734591.95046242
1709767800000,3822.13,3828.72,3805.12,3810.54,613.053752,2338840.1846067,2338840.1846067
1709766900000,3824.44,3832.75,3820.81,3822.08,624.524299,2389253.13743293,2389253.13743293
1709766000000,3813.56,3826.1,3790,3824.46,2233.351338,8498919.03741671,8498919.03741671
1709765100000,3815.39,3839.99,3805.01,3813.55,1334.626816,5104365.92195573,5104365.92195573
1709764200000,3844.61,3846.06,3809.89,3815.38,960.132989,3675117.3376999,3675117.3376999
1709763300000,3839.86,3844.6,3824.34,3844.6,726.240083,2784381.84330334,2784381.84330334
1709762400000,3846.07,3846.07,3835,3839.87,627.531085,2410038.81601059,2410038.81601059
1709761500000,3841.34,3852.42,3833.42,3846.38,632.737437,2433866.74204288,2433866.74204288
1709760600000,3845.44,3845.82,3833.1,3840.92,1013.829185,3892092.81163299,3892092.81163299
1709759700000,3848.9,3861.88,3843.57,3845.27,1382.100752,5321586.88326174,5321586.88326174
1709758800000,3858.28,3860.09,3848.01,3848.89,1021.022919,3933904.20082927,3933904.20082927
1709757900000,3855.67,3871.99,3851.36,3858.24,1141.748113,4410810.67115564,4410810.67115564
1709757000000,3875.39,3886.79,3854.89,3855.76,1845.937006,7141785.1219503,7141785.1219503
1709756100000,3880.23,3893.61,3874.77,3875.34,2213.236443,8599738.29730545,8599738.29730545
1709755200000,3852.76,3880.24,3845.43,3880.24,1423.027946,5505862.42321784,5505862.42321784
1709754300000,3858.68,3869,3850.14,3852.69,876.155717,3379950.20605836,3379950.20605836
1709753400000,3877.14,3880.2,3854.95,3858.54,1287.849458,4981758.20933668,4981758.20933668
1709752500000,3842.63,3878.33,3840.21,3877.14,1912.612325,7378969.20342727,7378969.20342727
1709751600000,3862.15,3862.15,3836.37,3842.63,903.637573,3477299.70623327,3477299.70623327
1709750700000,3846.51,3862.91,3828.7,3862.33,2060.870576,7927578.87445078,7927578.87445078
1709749800000,3856.77,3861.41,3834.86,3846.52,1388.22353,5336460.99988988,5336460.99988988
1709748900000,3839.54,3864.54,3839.21,3856.76,2886.169848,11130377.14302765,11130377.14302765
1709748000000,3846.59,3861.15,3835.67,3839.92,3564.797421,13724417.59471164,13724417.59471164
1709747100000,3811.36,3849.86,3805.59,3846.6,2087.372982,7993614.38610955,7993614.38610955
1709746200000,3795.92,3822.07,3794.62,3811.22,1294.513151,4930924.55658164,4930924.55658164
1709745300000,3806.9,3813.58,3789.12,3795.86,1213.23875,4607994.5474165,4607994.5474165
1709744400000,3816.15,3817.74,3795.17,3806.9,1189.310513,4524110.75010299,4524110.75010299
1709743500000,3785.83,3823.49,3776.41,3816.07,1954.468153,7433170.64369976,7433170.64369976
1709742600000,3804.19,3805,3765.17,3785.83,2107.624166,7974130.63937707,7974130.63937707
1709741700000,3786.92,3805.9,3775.27,3804.18,1989.601253,7547892.404842,7547892.404842
1709740800000,3791.01,3801.5,3777.61,3786.92,1898.973139,7198659.9475965,7198659.9475965
1709739900000,3794.66,3803.03,3773.51,3790.83,1653.782604,6259061.47265082,6259061.47265082
1709739000000,3779.61,3808.45,3777.13,3794.7,2309.581129,8773639.85318539,8773639.85318539
1709738100000,3768.6,3786.96,3755,3779.61,3903.83058,14739223.78911874,14739223.78911874
1709737200000,3781.89,3795.79,3724.05,3768.59,6412.906452,24110045.00987532,24110045.00987532
1709736300000,3792.63,3814.66,3768.99,3781.8,4580.274298,17368989.11025286,17368989.11025286
1709735400000,3833.6,3851.01,3780.28,3792.68,5874.423192,22428893.73867738,22428893.73867738
1709734500000,3853.33,3862.74,3824.26,3833.4,2472.995885,9506697.67564288,9506697.67564288
1709733600000,3830.96,3862.11,3830.27,3853.27,2717.706188,10471719.21769052,10471719.21769052
1709732700000,3807.41,3845.2,3807.41,3830.97,2334.172052,8944767.67372947,8944767.67372947
1709731800000,3816.13,3844.82,3807.41,3807.41,2953.986645,11311680.37686546,11311680.37686546
1709730900000,3811.35,3832.75,3801.89,3816.08,3470.049296,13248035.6094462,13248035.6094462
1709730000000,3817.03,3839.1,3762,3811.35,5813.277714,22078555.14703755,22078555.14703755
1709729100000,3820.6,3842.95,3750,3816.92,15568.318211,59178398.30638095,59178398.30638095
1709728200000,3857.74,3858.9,3820.6,3820.61,3606.156329,13843637.47662275,13843637.47662275
1709727300000,3877.42,3879.42,3846.61,3857.65,4367.074813,16864314.438799,16864314.438799
1709726400000,3879.42,3903.4,3867.61,3877.42,3744.238721,14565361.07271744,14565361.07271744
1709725500000,3881.82,3882.45,3861.55,3879.42,1316.958168,5100598.76611514,5100598.76611514
1709724600000,3889.06,3894.3,3874.82,3881.82,2623.771399,10184026.15743834,10184026.15743834
1709723700000,3852.18,3896.69,3848.21,3889.07,5972.65458,23167373.77201724,23167373.77201724
1709722800000,3839.99,3858,3835.2,3852.2,2332.554704,8974904.6644246,8974904.6644246
1709721900000,3836.19,3842.8,3827.26,3839.98,1678.704958,6438971.33452226,6438971.33452226
1709721000000,3817.18,3838,3815.28,3836.19,1454.748566,5571154.90216364,5571154.90216364
1709720100000,3813,3840.62,3809.99,3817.18,2803.138386,10733198.40755689,10733198.40755689
1709719200000,3792.76,3821.21,3792.03,3812.99,2276.016771,8672520.74958172,8672520.74958172
1709718300000,3825.38,3830.81,3787.69,3792.77,3885.329794,14780203.822273,14780203.822273
1709717400000,3844.86,3846.03,3820.51,3825.2,2768.418597,10602689.36237551,10602689.36237551
1709716500000,3841.92,3866.94,3835.26,3844.81,2867.463319,11038512.43804325,11038512.43804325
1709715600000,3825.31,3849.2,3819.73,3841.95,2327.744649,8936471.61225769,8936471.61225769
1709714700000,3831.4,3833.2,3810.01,3825.32,3047.890936,11651056.67360537,11651056.67360537
1709713800000,3846.44,3867.8,3813.29,3831.4,4314.241931,16567996.82150273,16567996.82150273
1709712900000,3830.18,3857.99,3825.03,3846.43,5253.540409,20193437.68025045,20193437.68025045
1709712000000,3787.91,3840.96,3777.88,3830.18,7995.131889,30484762.48036012,30484762.48036012
1709711100000,3767.09,3790.3,3763.78,3787.85,1795.080701,6782226.81107513,6782226.81107513
1709710200000,3764.05,3769.2,3754.2,3767.09,1413.090445,5317215.49735818,5317215.49735818
1709709300000,3776.6,3779.37,3761.41,3764.06,1523.944416,5747597.01872536,5747597.01872536
1709708400000,3748.56,3779.7,3740.72,3776.53,3091.507034,11617925.50398303,11617925.50398303
1709707500000,3766.65,3766.77,3747.8,3748.56,1497.519846,5620577.13143531,5620577.13143531
1709706600000,3765.78,3772.3,3758.3,3766.6,1348.360689,5076669.7632748,5076669.7632748
1709705700000,3778.98,3784.62,3758.84,3765.74,3673.641444,13842565.3440931,13842565.3440931
1709704800000,3769.35,3788.69,3755.76,3778.8,3923.3167,14792954.91714826,14792954.91714826
1709703900000,3738.57,3771.19,3727.97,3769.33,4064.740247,15252823.42984539,15252823.42984539
1709703000000,3742.59,3760,3722.54,3738.45,5389.629681,20163237.12290246,20163237.12290246
1709702100000,3714.63,3753,3700.01,3742.37,8798.763864,32762713.27834386,32762713.27834386
1709701200000,3649.31,3715.48,3647.05,3714.65,6876.792888,25311072.76056967,25311072.76056967
1709700300000,3581.14,3653.8,3577.74,3649.35,5761.268544,20855125.1652237,20855125.1652237
1709699400000,3552.4,3582.37,3550.53,3581.44,1768.920947,6312171.95505651,6312171.95505651
1709698500000,3550.47,3562.68,3548.79,3552.29,1356.744728,4822643.21698281,4822643.21698281
1709697600000,3537.83,3552.43,3536.12,3550.49,1091.863886,3870322.61575396,3870322.61575396
1709696700000,3528.66,3551.23,3528.64,3537.83,963.735703,3411852.13759472,3411852.13759472
1709695800000,3533.28,3552.01,3524.49,3528.66,1867.760545,6610200.20854223,6610200.20854223
1709694900000,3504.33,3535.74,3504.33,3533.29,1383.95517,4880366.64979033,4880366.64979033
1709694000000,3503.09,3521.7,3500.85,3504.33,1797.517587,6317129.33181373,6317129.33181373
1709693100000,3534.38,3536.72,3499,3503.08,2304.628091,8100675.12757286,8100675.12757286
1709692200000,3515.95,3536.71,3511.49,3534.39,1461.828059,5156146.99496024,5156146.99496024
1709691300000,3542.59,3549,3514.93,3515.95,1296.784895,4577417.40844574,4577417.40844574
1709690400000,3519.08,3543.8,3507.83,3542.59,3133.386435,11034629.72508027,11034629.72508027
1709689500000,3528.3,3538.46,3513.56,3519.07,1990.236343,7019800.57649404,7019800.57649404
1709688600000,3533.35,3542.6,3524.3,3528.29,1613.806566,5701951.01204006,5701951.01204006
1709687700000,3553.51,3559.67,3532.19,3533.35,1780.042362,6312044.83548759,6312044.83548759
1709686800000,3562.46,3583.7,3549.89,3553.52,1896.535552,6761350.94688097,6761350.94688097
1709685900000,3581.32,3590.55,3561.41,3562.45,2138.894704,7651784.98104342,7651784.98104342
1709685000000,3582.5,3591.45,3580,3581.33,2191.989537,7860258.9010418,7860258.9010418
1709684100000,3551.44,3583.29,3545.42,3582.49,2983.520802,10648251.03784164,10648251.03784164
1709683200000,3553.42,3567.44,3544.87,3551.45,3214.614679,11433347.6664496,11433347.6664496
1709682300000,3557.18,3580.34,3548.11,3553.43,3732.637079,13313989.62080582,13313989.62080582
1709681400000,3540,3557.18,3532,3557.17,2373.939731,8412013.49443792,8412013.49443792
1709680500000,3517.92,3540.48,3514.35,3540.03,2576.523178,9087332.14026384,9087332.14026384
1709679600000,3506.3,3517.89,3494.24,3517.89,1831.802852,6430799.48904175,6430799.48904175
1709678700000,3466.96,3509.77,3459.99,3506.2,2513.239284,8749520.48462629,8749520.48462629
1709677800000,3487.45,3500,3430.69,3466.89,3106.600057,10776122.84542186,10776122.84542186
1709676900000,3505.67,3506.35,3452.78,3488.62,5085.578804,17681875.00478073,17681875.00478073
1709676000000,3520.03,3528.33,3501.04,3505.81,2817.101911,9907537.2155257,9907537.2155257
1709675100000,3526.59,3529.7,3501.11,3519.98,4075.620133,14316230.15413624,14316230.15413624
1709674200000,3529.41,3529.99,3487.47,3526.34,5924.757652,20794089.37645287,20794089.37645287
1709673300000,3460.78,3529.88,3459.27,3529.42,8678.461225,30342223.67337167,30342223.67337167
1709672400000,3388.68,3470.7,3385.4,3460.73,6414.943886,22062416.27920881,22062416.27920881
1709671500000,3383.25,3423.83,3383.07,3388.74,9478.575932,32294228.2522852,32294228.2522852
1709670600000,3424.68,3433.57,3324.97,3383.26,18179.988072,61234724.72683863,61234724.72683863
1709669700000,3457.04,3463.32,3387.86,3424.72,11447.605885,39158960.06020499,39158960.06020499
1709668800000,3374.61,3469.33,3353.8,3457.04,19295.88229,66144220.44748625,66144220.44748625
1709667900000,3498.84,3504.85,3179.08,3374.8,49445.70919,165335058.55004993,165335058.55004993
1709667000000,3576.24,3581.34,3439,3498.84,12875.832089,45051927.9894056,45051927.9894056
1709666100000,3590.43,3594.61,3532.01,3576.29,6597.360302,23489418.56913482,23489418.56913482
1709665200000,3612.95,3627,3580,3590.43,3135.022954,11286377.7787022,11286377.7787022
1709664300000,3642.98,3645.7,3590.93,3612.94,5510.868944,19898723.67593739,19898723.67593739
1709663400000,3649.67,3662.73,3640,3643.01,2217.538214,8100725.34261375,8100725.34261375
1709662500000,3666.01,3671.29,3639.08,3649.66,1807.214899,6600350.15577771,6600350.15577771
1709661600000,3687.1,3687.1,3647.09,3666.58,3732.344467,13684844.51354272,13684844.51354272
1709660700000,3651.1,3689.39,3648.81,3687.55,3349.305093,12293072.71968438,12293072.71968438
1709659800000,3644.8,3659.23,3625.6,3651.09,3740.230107,13617565.39136076,13617565.39136076
1709658900000,3630.01,3661.29,3615.4,3644.8,6444.316863,23499487.98177299,23499487.98177299
1709658000000,3688.96,3689.42,3559.53,3630.01,16473.175166,59546476.53931337,59546476.53931337
1709657100000,3692.06,3707,3671.56,3688.92,4713.304255,17375838.0143325,17375838.0143325
1709656200000,3726.49,3726.83,3689,3691.9,3909.865956,14503076.16049293,14503076.16049293
1709655300000,3701.36,3734.2,3665,3726.49,10659.433755,39362247.0251564,39362247.0251564
1709654400000,3782.69,3795.57,3686.74,3701.36,19819.027192,73816505.48373575,73816505.48373575
1709653500000,3793.57,3811.97,3780,3782.56,3743.546313,14223633.90039556,14223633.90039556
1709652600000,3782.33,3814.56,3756,3793.49,6720.436433,25441503.08364463,25441503.08364463
1709651700000,3812.2,3820.35,3774.51,3782.22,5243.510462,19917846.35950163,19917846.35950163
1709650800000,3803.98,3821.99,3753,3812.21,11401.855651,43217867.34632613,43217867.34632613
1709649900000,3785.41,3807.67,3776.8,3803.97,4163.989789,15793023.84201147,15793023.84201147
1709649000000,3766.44,3788,3750.49,3785.41,4070.029814,15332182.82026365,15332182.82026365
1709648100000,3776.51,3786.39,3759.22,3766.38,2149.029521,8097763.3003319,8097763.3003319
1709647200000,3779.02,3787.96,3767.87,3776.37,2924.242791,11044877.58301902,11044877.58301902
1709646300000,3770.7,3781.71,3765.96,3779.02,1698.732137,6412665.43764648,6412665.43764648
1709645400000,3760.55,3770.89,3752.15,3770.65,1725.47818,6488602.92099354,6488602.92099354
1709644500000,3764.05,3778.4,3758.3,3760.56,1896.996833,7149149.16840737,7149149.16840737
1709643600000,3758.5,3764.99,3753.82,3764.05,2746.185654,10323513.25652063,10323513.25652063
1709642700000,3754.03,3760,3750.02,3758.5,2032.087502,7631844.49107789,7631844.49107789
1709641800000,3767.78,3768.94,3750.37,3754.03,2730.601291,10270212.25896205,10270212.25896205
1709640900000,3754.85,3769,3750,3767.79,1923.629048,7233300.52925347,7233300.52925347
1709640000000,3731.7,3764.42,3731.09,3754.82,3232.227071,12125292.06126762,12125292.06126762
1709639100000,3727.02,3742.29,3725.2,3731.73,1558.989987,5825952.46325165,5825952.46325165
1709638200000,3737.59,3737.6,3723.41,3727.02,2099.695955,7830669.48256996,7830669.48256996
1709637300000,3719.31,3737.99,3713,3737.6,3363.204459,12526954.16653367,12526954.16653367
1709636400000,3710.41,3726.9,3709.62,3719.21,1093.685528,4069005.28138624,4069005.28138624
1709635500000,3718.88,3722.8,3709.57,3710.4,1200.611553,4461882.32469903,4461882.32469903
1709634600000,3712.15,3725.45,3707.4,3718.8,2177.737749,8099222.45548324,8099222.45548324
1709633700000,3692.36,3712.16,3691.3,3712.16,1533.279124,5677387.05424758,5677387.05424758
1709632800000,3688.89,3695.95,3687.89,3692.31,430.210059,1588414.80438673,1588414.80438673
1709631900000,3686.1,3688.89,3673.43,3688.87,1023.534208,3767809.35058065,3767809.35058065
1709631000000,3696.74,3696.74,3681.15,3686.11,858.890964,3166941.42248198,3166941.42248198
1709630100000,3689.97,3701.65,3687.54,3696.74,1069.74368,3954871.49645575,3954871.49645575
1709629200000,3692.7,3693.46,3679.59,3689.98,795.579151,2933169.07889586,2933169.07889586
1709628300000,3695.22,3697.25,3687.51,3692.69,670.150862,2475163.51337501,2475163.51337501
1709627400000,3685.81,3700.23,3678.78,3695.22,1160.603732,4283319.89175931,4283319.89175931
1709626500000,3682.39,3690.58,3678.2,3685.82,2206.477694,8132545.49817001,8132545.49817001
1709625600000,3673.8,3686.68,3651.93,3682.4,4535.515276,16654208.83126983,16654208.83126983
1709624700000,3685.6,3693.42,3673.8,3673.8,2089.985426,7699705.09543929,7699705.09543929
1709623800000,3698.88,3702.59,3683.32,3685.56,2329.295076,8602980.63630943,8602980.63630943
1709622900000,3718.19,3721.75,3698.18,3698.87,1196.507567,4438186.89622599,4438186.89622599
1709622000000,3712.09,3721.64,3704.84,3718.19,1288.097325,4783327.13774566,4783327.13774566
1709621100000,3715.21,3723.97,3703.48,3712.11,1328.166331,4930837.54430758,4930837.54430758
1709620200000,3717.99,3726.54,3706.61,3715.21,2174.961266,8089143.77582525,8089143.77582525
1709619300000,3710.87,3721.61,3709.83,3717.8,1729.15822,6424361.00205495,6424361.00205495
1709618400000,3715.95,3716.61,3697.18,3710.88,2492.680535,9234368.24083949,9234368.24083949
1709617500000,3725.53,3734,3700,3715.94,2790.086552,10374696.85001278,10374696.85001278
1709616600000,3702.72,3727.27,3691.81,3725.53,6377.785789,23685237.17954991,23685237.17954991
1709615700000,3683.08,3704.91,3681.23,3702.72,3052.107107,11275148.82758916,11275148.82758916
1709614800000,3695.94,3697.19,3642.35,3683.08,11182.78807,41000039.6023102,41000039.6023102
1709613900000,3708.36,3711.3,3671.83,3695.97,5695.908591,21023327.7654082,21023327.7654082
1709613000000,3714.91,3730,3702.5,3708.36,2954.555621,10982721.21637771,10982721.21637771
1709612100000,3724.46,3730.2,3700.96,3714.92,4959.634771,18413664.12915874,18413664.12915874
1709611200000,3689.45,3741.72,3686.57,3724.4,7698.420384,28660315.9658409,28660315.9658409
1709610300000,3672.93,3696.7,3668.5,3689.46,2660.868405,9796057.63804791,9796057.63804791
1709609400000,3643.56,3674.5,3643.55,3672.94,4570.204079,16726393.20483322,16726393.20483322
1709608500000,3615.62,3643.93,3614.18,3643.55,1301.457156,4727426.37603519,4727426.37603519
1709607600000,3623.14,3624.64,3612.45,3615.61,1571.118638,5685142.90698113,5685142.90698113
1709606700000,3617.68,3628.09,3616.66,3623.14,1533.118161,5554706.09338564,5554706.09338564
1709605800000,3621.51,3623.9,3607.3,3617.68,4316.671724,15598910.9195364,15598910.9195364
1709604900000,3629.75,3633.45,3614.06,3621.43,2271.4112,8229448.76240304,8229448.76240304
1709604000000,3643.13,3644.01,3624.69,3629.75,2441.178292,8866421.73093438,8866421.73093438
1709603100000,3638.95,3656.08,3636.07,3643.13,2063.523147,7526701.55808877,7526701.55808877
1709602200000,3637.1,3653.84,3632.88,3638.96,2376.202597,8656784.32472405,8656784.32472405
1709601300000,3622.08,3638,3616.84,3637.1,1817.233739,6591981.52254296,6591981.52254296
1709600400000,3619.57,3630.81,3615.3,3622.02,1361.220712,4928412.37616011,4928412.37616011
1709599500000,3636.62,3636.62,3619.49,3619.56,5057.173615,18351410.07786449,18351410.07786449
1709598600000,3617.91,3636.63,3607.46,3636.61,1702.087063,6162529.99116376,6162529.99116376
1709597700000,3626.7,3634.08,3611.8,3617.91,1569.919168,5688738.83085811,5688738.83085811
1709596800000,3627.45,3630.89,3620.8,3626.93,1153.04323,4180508.65696446,4180508.65696446
1709595900000,3627.45,3631.71,3619.88,3627.45,1044.552277,3788170.17632608,3788170.17632608
1709595000000,3623.16,3637.7,3606.2,3627.53,2319.686841,8406736.61984046,8406736.61984046
1709594100000,3634.74,3637.53,3608.8,3623.15,1747.318021,6333824.99995969,6333824.99995969
1709593200000,3608.52,3640.88,3606,3634.6,3313.287922,12017773.80272281,12017773.80272281
1709592300000,3594.76,3608.53,3591.39,3608.52,552.058707,1987702.50924601,1987702.50924601
1709591400000,3574.6,3598.2,3563.99,3594.75,1610.267522,5753775.86648504,5753775.86648504
1709590500000,3581.89,3588.4,3565,3574.61,1117.083161,3993867.81072853,3993867.81072853
1709589600000,3582,3593.98,3580.6,3581.89,1838.541731,6595995.5983234,6595995.5983234
1709588700000,3566.67,3582.01,3564.01,3582,665.793521,2380711.86928579,2380711.86928579
1709587800000,3565.12,3574,3558.66,3566.71,1929.614915,6885346.68932891,6885346.68932891
1709586900000,3568.75,3570.99,3558.48,3565.14,2197.379398,7834220.06703213,7834220.06703213
1709586000000,3583.34,3593.78,3566.66,3568.75,7535.04576,26998311.09445387,26998311.09445387
1709585100000,3589.51,3591.5,3572.73,3583.35,1050.720687,3764579.81487869,3764579.81487869
1709584200000,3579.78,3595.44,3578.82,3589.52,852.494175,3056746.48699377,3056746.48699377
1709583300000,3587.79,3590,3577.63,3579.78,3093.859459,11083106.73851936,11083106.73851936
1709582400000,3593,3595.45,3584.32,3588.04,637.876614,2289053.10792423,2289053.10792423
1709581500000,3589.17,3595.05,3586.94,3592.99,364.985287,1310520.88040887,1310520.88040887
1709580600000,3605,3607.54,3588.54,3589.18,1031.552151,3710659.69953454,3710659.69953454
1709579700000,3589.76,3610.66,3583.75,3605.01,2856.785399,10275328.24212424,10275328.24212424
1709578800000,3596.46,3599.86,3581.17,3589.76,2312.113782,8304014.71779813,8304014.71779813
1709577900000,3561.68,3597.4,3561.68,3596.65,3079.660098,11033744.92951148,11033744.92951148
1709577000000,3533.46,3564.62,3533.46,3561.53,1640.620087,5827714.55344844,5827714.55344844
1709576100000,3555.62,3567.7,3531.28,3533.46,2133.390627,7578054.51815517,7578054.51815517
1709575200000,3544.16,3560.46,3534.56,3555.62,3059.333737,10849334.02921804,10849334.02921804
1709574300000,3571.3,3575.76,3540.01,3544.2,2448.109386,8695136.67324763,8695136.67324763
1709573400000,3577.41,3585.35,3555.48,3571.31,2882.71074,10294115.63789141,10294115.63789141
1709572500000,3545.91,3584.61,3542.21,3576.95,4771.366823,17002443.21846048,17002443.21846048
1709571600000,3549.43,3554.7,3528.38,3545.9,2031.23081,7188693.72031166,7188693.72031166
1709570700000,3553,3561.22,3543.9,3549.42,908.363545,3226169.56417439,3226169.56417439
1709569800000,3546.99,3554.56,3534.01,3552.99,2056.815063,7292146.51434465,7292146.51434465
1709568900000,3570.38,3571.59,3540.01,3546.99,2539.608266,9027665.02566479,9027665.02566479
1709568000000,3559.38,3574.5,3553.26,3570.41,2295.47613,8182085.99607327,8182085.99607327
1709567100000,3562.21,3567.61,3553.27,3559.43,1700.664123,6053842.93073643,6053842.93073643
1709566200000,3556.93,3565.01,3539.88,3562.32,1826.806924,6487171.61828563,6487171.61828563
1709565300000,3565.76,3566.76,3547.29,3557,3072.639484,10928377.79945099,10928377.79945099
1709564400000,3533.4,3568.04,3521.96,3565.75,5044.680975,17887249.31516848,17887249.31516848
1709563500000,3540.29,3547.07,3514.76,3533.41,4616.18946,16299743.56712442,16299743.56712442
1709562600000,3495.98,3541.78,3493.57,3540.29,4080.276117,14364611.91423686,14364611.91423686
1709561700000,3489.37,3501,3484.19,3496,1576.267824,5501968.69716954,5501968.69716954
1709560800000,3490,3495.61,3458.01,3489.37,6348.38042,22071224.28923906,22071224.28923906
1709559900000,3512.9,3513.38,3485,3489.96,4434.743954,15505980.93571327,15505980.93571327
1709559000000,3502.71,3516,3500.44,3512.84,2095.510417,7353815.17694717,7353815.17694717
1709558100000,3517.8,3517.81,3500.8,3502.71,996.840311,3496441.98903804,3496441.98903804
